0.001	36.89696430717428-12.825706247840955*I
0.0010023052380778994	36.813567402608804-12.796716757241372*I
0.0010046157902783945	36.72940996792294-12.76746289974603*I
0.0010069316688518044	36.64540276333605-12.738261263541933*I
0.0010092528860766844	36.56157531349148-12.709122111652327*I
0.0010115794542598982	36.47792795665166-12.680045561660187*I
0.0010139113857366789	36.39446101903276-12.651031726961087*I
0.001016248692870696	36.3111748146308-12.622080716702788*I
0.001018591388054117	36.22806964504693-12.593192635724467*I
0.0010209394837076798	36.14514579931034-12.564367584495201*I
0.0010232929922807535	36.06240355369984-12.535605659051903*I
0.0010256519262514079	35.97984317156363-12.5069069509367*I
0.0010280162981264735	35.89746490313745-12.478271547133724*I
0.001030386120441616	35.81526898536083-12.449699530005216*I
0.001032761405761397	35.73325564169155-12.421190977227043*I
0.0010351421666793441	35.651425081918575-12.392745961723682*I
0.0010375284158180126	35.56977750197303-12.364364551602494*I
0.001039920165829059	35.48831308373731-12.336046810087392*I
0.0010423174293933035	35.40703199485255-12.307792795451888*I
0.0010447202192208004	35.325934388524125-12.279602560951506*I
0.0010471285480508996	35.24502040332549-12.251476154755588*I
0.001049542428652322	35.16429016299984-12.223413619878347*I
0.0010519618738232225	35.083743776260135-12.195414994109353*I
0.0010543868963912592	35.00338133658726-12.16748030994338*I
0.0010568175092136585	34.923202922026235-12.139609594509555*I
0.0010592537251772887	34.84320859498024-12.111802869499764*I
0.001061695557198724	34.76339840200318-12.084060151096551*I
0.0010641430182243164	34.683772373589875-12.056381449900185*I
0.001066596121230258	34.604330523964585-12.02876677085514*I
0.0010690548792226576	34.52507285086726-12.001216113175802*I
0.001071519305237606	34.44599933533811-11.973729470271582*I
0.0010739894123412452	34.36710994149969-11.946306829671176*I
0.001076465213629835	34.28840461633777-11.918948172946363*I
0.0010789467222298286	34.20988328947901-11.891653475634763*I
0.0010814339512979375	34.13154587296757-11.864422707162163*I
0.0010839269140212038	34.05339226103915-11.837255830763967*I
0.0010864256236170656	33.975422329893085-11.810152803405984*I
0.0010889300933334333	33.89763593746204-11.783113575704375*I
0.001091440336448756	33.82003292318007-11.756138091845017*I
0.0010939563662720941	33.74261310774796-11.729226289501936*I
0.0010964781961431851	33.66537629289695-11.702378099755192*I
0.0010990058394325208	33.58832226114974-11.675593447007774*I
0.0011015393095414145	33.511450775579725-11.648872248901931*I
0.0011040786199020736	33.43476157956757-11.62221441623455*I
0.0011066237839776664	33.35825439655617-11.595619852871968*I
0.0011091748152624009	33.28192892980257-11.569088455663751*I
0.0011117317272815908	33.2057848621282-11.542620114355865*I
0.0011142945335917303	33.12982185566651-11.516214711502954*I
0.001116863247780561	33.05403955160855-11.489872122379895*I
0.0011194378834671515	32.97843756994581-11.46359221489243*I
0.001122018454301963	32.903015509211166-11.437374849487078*I
0.0011246049739669268	32.82777294621692-11.411219879060114*I
0.0011271974561755105	32.75242452231052-11.385028110457803*I
0.0011297959146727976	32.67724455306887-11.358894898164573*I
0.0011324003632355566	32.60224203740374-11.332823370280558*I
0.0011350108156723154	32.527417177902464-11.306813597226876*I
0.0011376272858234309	32.45277016401243-11.280865644857094*I
0.0011402497875611685	32.378301171860066-11.254979574394293*I
0.0011428783347897712	32.30401036406843-11.229155442367665*I
0.0011455129414455361	32.22989788957308-11.203393300548502*I
0.0011481536214968829	32.15596388343586-11.177693195885483*I
0.0011508003889444357	32.08220846665717-11.152055170439398*I
0.0011534532578210918	32.00863174598647-11.126479261317293*I
0.0011561122421920992	31.9352338137309-11.100965500605934*I
0.0011587773561551262	31.862014747562178-11.075513915304683*I
0.0011614486138403425	31.788974610321524-11.050124527257697*I
0.0011641260294104909	31.716113449822945-11.024797353085543*I
