0.1	96.62175050071424
0.10023052380778996	96.51110414985556
0.10046157902783952	96.40044164586669
0.10069316688518042	96.2897631654159
0.10092528860766845	96.17906888040471
0.10115794542598985	96.06835895789037
0.10139113857366794	95.9576335600073
0.10162486928706957	95.84689284388834
0.1018591388054117	95.73607494899512
0.102093948370768	95.62521075413105
0.10232929922807542	95.5143314106179
0.10256519262514076	95.40343728027051
0.10280162981264736	95.29252872262693
0.10303861204416162	95.18160609489432
0.10327614057613975	95.07066975189463
0.10351421666793438	94.95972004600969
0.10375284158180126	94.84875732712526
0.10399201658290592	94.73778194257504
0.10423174293933042	94.62679423708374
0.10447202192208001	94.51579455270968
0.10471285480508996	94.40478322878654
0.10495424286523224	94.29376060186482
0.1051961873823223	94.18272700565252
0.1054386896391259	94.07168277095506
0.10568175092136585	93.96062822561474
0.10592537251772889	93.84956369444954
0.10616955571987247	93.73848949919115
0.10641430182243161	93.62740595842246
0.10665961212302578	93.51631338751426
0.1069054879222658	93.40521209856159
0.10715193052376065	93.29410240031888
0.10739894123412448	93.18298459813488
0.1076465213629835	93.07185899388679
0.10789467222298288	92.96072588591359
0.1081433951297938	92.84958556894857
0.10839269140212036	92.7384383340517
0.10864256236170655	92.62728446854048
0.10889300933334335	92.5161242559209
0.10914403364487565	92.40495797581697
0.10939563662720939	92.29378590390009
0.1096478196143185	92.18260831181718
0.10990058394325211	92.07142546711862
0.11015393095414151	91.9602376331848
0.11040786199020733	91.84904506915274
0.11066237839776664	91.73784802984095
0.11091748152624012	91.62664676567441
0.11117317272815914	91.5154415226083
0.11142945335917301	91.4042325420511
0.11168632477805612	91.29302006078684
0.11194378834671516	91.18180431089674
0.11220184543019636	91.07058551967958
0.11246049739669266	90.95936390957193
0.11271974561755105	90.84813969806716
0.11297959146727979	90.73691309763353
0.11324003632355571	90.62568431563173
0.11350108156723152	90.51445355423154
0.1137627285823431	90.40322101032754
0.11402497875611688	90.29198687545404
0.11428783347897718	90.18070231885844
0.11455129414455358	90.0693918126371
0.1148153621496883	89.95808004281845
0.11508003889444356	89.84676735686803
0.11534532578210924	89.73545409892866
0.11561122421920987	89.62414060975442
0.11587773561551262	89.51282722664321
0.11614486138403426	89.40151428336885
0.11641260294104915	89.29020211011259
0.11668096170609624	89.17889103339373
0.11694993910198712	89.06758137599947
0.11721953655481303	88.95627345691435
0.11748975549395298	88.84496759124852
0.11776059735208072	88.73366409016568
0.11803206356517298	88.62236326080979
0.11830415557251646	88.5110654062316
0.118576874816716	88.39977082531392
0.11885022274370183	88.28847981269641
0.11912420080273747	88.17719265869945
0.1193988104464273	88.06590964924729
0.11967405313072434	87.95463106579044
0.11994993031493788	87.84335718522715
0.12022644346174129	87.73208827982423
0.12050359403717974	87.62082461713693
0.120781383510678	87.50956645992812
0.12105981335504823	87.39831406608651
0.12133888504649772	87.28706768854416
0.12161860006463679	87.17582757519311
0.12189895989248664	87.06459396880113
0.12217996601648717	86.95336710692678
0.12246161992650487	86.84214722183322
0.12274392311584072	86.73093454040166
0.12302687708123815	86.61972928404357
0.1233104833228909	86.50853166861215
0.12359474334445104	86.3973419043129
0.1238796586530369	86.28616019561319
0.1241652307592411	86.17498674115119
0.1244514611771385	86.06382173364354
0.12473835142429429	85.95266535979238
0.125025903021772	85.84151780019128
0.1253141174941416	85.73037922923034
0.1256029963694875	85.61924981500033
0.12589254117941673	85.50812971919575
0.12618275345906707	85.39701909701719
0.12647363474711512	85.28591809707243
0.12676518658578456	85.17482686127671
0.12705741052085415	85.06374552475216
0.12735030810166617	84.95267421572596
0.12764388088113438	84.84161305542756
0.12793813041575247	84.73056215798518
0.12823305826560213	84.61944345206702
0.12852866599436155	84.50829578050424
0.1288249551693134	84.39715832887988
0.12912192736135342	84.28603146613922
0.1294195841449986	84.17491555754158
0.12971792709839558	84.06381096458831
0.13001695780332903	83.95271804495023
0.13031667784522993	83.84163715239399
0.13061708881318415	83.73056863670794
0.1309181922999407	83.61951284362729
0.13121998990192033	83.50847011475811
0.13152248321922383	83.39744078750095
0.1318256738556407	83.2864251949734
0.1321295634186575	83.17542366593199
0.13243415351946647	83.06443652469325
0.13273944577297395	82.95346409105395
0.1330454417978091	82.84250668021045
0.1333521432163324	82.73156460267738
0.13365955165464422	82.62063816420532
0.1339676687425935	82.50972766569772
0.1342764961137864	82.39883340312707
0.13458603540559483	82.28795566744995
0.13489628825916536	82.17709474452148
0.13520725631942773	82.0662509150088
0.1355189412351036	81.95542445430353
0.1358313446587154	81.84461563243366
0.136144468246595	81.73382471397429
0.13645831365889247	81.62305195795746
0.13677288255958492	81.51229761778136
0.13708817661648537	81.4015619411182
0.13740419750125152	81.29084516982154
0.13772094688939465	81.18014753983245
0.1380384264602885	81.06946928108476
0.1383566378971781	80.95881061740963
0.13867558288718884	80.84817176643858
0.13899526312133534	80.7375529395063
0.13931568029453031	80.62695434155184
0.13963683610559377	80.51637617101919
0.13995873225726183	80.40581861975681
0.14028137045619582	80.29528187291602
0.1406047524129914	80.18476610884856
0.14092887984218747	80.07427149900306
0.14125375446227545	79.96379820782052
0.14157937799570816	79.85334639262864
0.14190575216890922	79.74291620353527
0.142232878712282	79.63250778332073
0.14256075936021884	79.52212126732913
0.1428893958511103	79.41175678335857
0.14321878992735435	79.30141445155019
0.1435489433353656	79.19109438427633
0.14387985782558455	79.08072202868931
0.14421153515248689	78.97033447962525
0.14454397707459277	78.85996915820904
0.14487718535447616	78.74962641607343
