0.001	50.2516908816816-2.1911138596753954*I
0.0010023052380778994	50.1562397729115-2.1869519251478593*I
0.0010046157902783945	50.06102251429676-2.1828001871392364*I
0.0010069316688518044	49.96603875708787-2.1786586304430755*I
0.0010092528860766844	49.87128812695712-2.174527238737644*I
0.0010115794542598982	49.77677022368168-2.170405994572112*I
0.0010139113857366789	49.682484620824255-2.1662948793526224*I
0.001016248692870696	49.58843086541054-2.162193873328233*I
0.001018591388054117	49.494608477603826-2.158102955576726*I
0.0010209394837076798	49.401016950376494-2.1540221039902825*I
0.0010232929922807535	49.30765574917861-2.149951295261034*I
0.0010256519262514079	49.214524311603306-2.145890504866474*I
0.0010280162981264735	49.12162204704965-2.141839707054754*I
0.001030386120441616	49.02894833638154-2.1377988748298136*I
0.001032761405761397	48.93650253158428-2.133767979936405*I
0.0010351421666793441	48.84428395541766-2.1297469928449657*I
0.0010375284158180126	48.752291901065945-2.12573588273636*I
0.001039920165829059	48.660525631784665-2.1217346174864735*I
0.0010423174293933035	48.56898438054419-2.117743163650675*I
0.0010447202192208004	48.47766734967011-2.1137614864481367*I
0.0010471285480508996	48.38657371048045-2.109789549746013*I
0.001049542428652322	48.295702602919256-2.1058273160434657*I
0.0010519618738232225	48.20505313518726-2.10187474645556*I
0.0010543868963912592	48.11462438336894-2.0979318006970025*I
0.0010568175092136585	48.0244153910565-2.0939984370657463*I
0.0010592537251772887	47.934425168969966-2.0900746124264256*I
0.001061695557198724	47.844652694574386-2.086160282193665*I
0.0010641430182243164	47.754643270226374-2.082235620282194*I
0.001066596121230258	47.66480167031811-2.07831827598431*I
0.0010690548792226576	47.575173382481836-2.0744102326876286*I
0.001071519305237606	47.48575846215824-2.07051149280952*I
0.0010739894123412452	47.396556946426415-2.0666220579667356*I
0.001076465213629835	47.307568853762035-2.062741928964866*I
0.0010789467222298286	47.21879418379301-2.058871105787687*I
0.0010814339512979375	47.13023291705321-2.0550095875864214*I
0.0010839269140212038	47.04188501473366-2.0511573726688894*I
0.0010864256236170656	46.95375041843162-2.047314458488569*I
0.0010889300933334333	46.86582904989687-2.043480841633532*I
0.001091440336448756	46.77812081077624-2.039656517815306*I
0.0010939563662720941	46.69062558235519-2.0358414818576063*I
0.0010964781961431851	46.603343225297536-2.0320357276849865*I
0.0010990058394325208	46.51627357938218-2.02823924831136*I
0.0011015393095414145	46.42941646323778-2.0244520358284306*I
0.0011040786199020736	46.3427716740749-2.0206740813940125*I
0.0011066237839776664	46.25633898741566-2.0169053752202455*I
0.0011091748152624009	46.170118156820685-2.013145906561684*I
0.0011117317272815908	46.084108913613825-2.0093956637033004*I
0.0011142945335917303	45.9983109666042-2.005654633948359*I
0.001116863247780561	45.91272400180573-2.001922803606192*I
0.0011194378834671515	45.827347682153864-1.9982001579798436*I
0.001122018454301963	45.74218164722005-1.9944866813536253*I
0.0011246049739669268	45.65722551292323-1.9907823569805314*I
0.0011271974561755105	45.57247887123912-1.9870871670695647*I
0.0011297959146727976	45.48794128990622-1.9834010927729189*I
0.0011324003632355566	45.40361231212968-1.9797241141730646*I
0.0011350108156723154	45.31949145628217-1.9760562102697072*I
0.0011376272858234309	45.23557821560213-1.9723973589666293*I
0.0011402497875611685	45.15187205788912-1.9687475370584073*I
0.0011428783347897712	45.06837242519652-1.9651067202170132*I
0.0011455129414455361	44.985078733521355-1.9614748829782882*I
0.0011481536214968829	44.901990372491476-1.9578519987283047*I
0.0011508003889444357	44.819106705049506-1.9542380396895846*I
0.0011534532578210918	44.736427067134265-1.9506329769072082*I
0.0011561122421920992	44.65395076735916-1.9470367802347925*I
0.0011587773561551262	44.571677086687785-1.9434494183203443*I
