0.001	39.354863166281014-9.663930136739951*I
0.0010023052380778994	39.267237827038514-9.642412969901642*I
0.0010046157902783945	39.17981231728556-9.620944872938589*I
0.0010069316688518044	39.09258679827502-9.59952588544784*I
0.0010092528860766844	39.005561415317736-9.57815604311174*I
0.0010115794542598982	38.91873629756679-9.556835377644953*I
0.0010139113857366789	38.83211155780006-9.535563916741078*I
0.001016248692870696	38.74568729220048-9.514341684018667*I
0.001018591388054117	38.659463580134485-9.493168698966846*I
0.0010209394837076798	38.57344048392792-9.472044976890269*I
0.0010232929922807535	38.48761804864039-9.450970528853713*I
0.0010256519262514079	38.40199630183695-9.429945361626018*I
0.0010280162981264735	38.31657525335828-9.40896947762365*I
0.001030386120441616	38.23135489508786-9.388042874853529*I
0.001032761405761397	38.146335200717935-9.367165546855551*I
0.0010351421666793441	38.061516125512334-9.346337482644364*I
0.0010375284158180126	37.97689760606798-9.325558666650783*I
0.001039920165829059	37.892479560073326-9.304829078662497*I
0.0010423174293933035	37.80826188606516-9.284148693764323*I
0.0010447202192208004	37.72424446318288-9.263517482277887*I
0.0010471285480508996	37.64042715092052-9.242935409700722*I
0.001049542428652322	37.556809788876485-9.222402436644819*I
0.0010519618738232225	37.47339219650086-9.201918518774567*I
0.0010543868963912592	37.390174172840496-9.181483606744168*I
0.0010568175092136585	37.307155496281894-9.161097646134493*I
0.0010592537251772887	37.2243359242912-9.140760577389239*I
0.001061695557198724	37.14171519315235-9.120472335750621*I
0.0010641430182243164	37.05929301770238-9.100232851194388*I
0.001066596121230258	36.9770690910647-9.080042048364312*I
0.0010690548792226576	36.89504308437948-9.059899846505994*I
0.001071519305237606	36.81321464653178-9.039806159400095*I
0.0010739894123412452	36.73158340387723-9.019760895294977*I
0.001076465213629835	36.65014895996518-8.999763956838727*I
0.0010789467222298286	36.56891089525897-8.979815241010453*I
0.0010814339512979375	36.48786876685421-8.959914639051116*I
0.0010839269140212038	36.40702210819399-8.940062036393597*I
0.0010864256236170656	36.32637042878182-8.920257312592199*I
0.0010889300933334333	36.24591321389167-8.900500341251455*I
0.001091440336448756	36.16564992427557-8.88079098995432*I
0.0010939563662720941	36.08557999586831-8.861129120189657*I
0.0010964781961431851	36.00570283948998-8.841514587279198*I
0.0010990058394325208	35.926017840544965-8.821947240303626*I
0.0011015393095414145	35.84634778728961-8.802383563372594*I
0.0011040786199020736	35.766767376785-8.782841899001403*I
0.0011066237839776664	35.687376297933874-8.763346726670195*I
0.0011091748152624009	35.608174502642576-8.743898034569158*I
0.0011117317272815908	35.52916192518401-8.724495806558426*I
0.0011142945335917303	35.450338481970164-8.705140022112234*I
0.001116863247780561	35.37170407132258-8.685830656262551*I
0.0011194378834671515	35.29325857324047-8.666567679542133*I
0.001122018454301963	35.215001849166896-8.647351057927116*I
0.0011246049739669268	35.136933741752635-8.628180752779027*I
0.0011271974561755105	35.059054074618054-8.609056720786304*I
0.0011297959146727976	34.981362652112416-8.589978913905204*I
0.0011324003632355566	34.90385925907138-8.570947279300245*I
0.0011350108156723154	34.826543660571865-8.551961759284012*I
0.0011376272858234309	34.74941560168504-8.533022291256504*I
0.0011402497875611685	34.67247480722659-8.514128807643818*I
0.0011428783347897712	34.595720981505174-8.495281235836357*I
0.0011455129414455361	34.519153808068054-8.476479498126391*I
0.0011481536214968829	34.442772949444915-8.45772351164514*I
0.0011508003889444357	34.36657804688874-8.439013188299144*I
