0.001	47.6587680076251-2.921500984695854*I
0.0010023052380778994	47.56457733677099-2.9157270599984004*I
0.0010046157902783945	47.47061614241967-2.9099672022996734*I
0.0010069316688518044	47.376883280118086-2.9042213414442557*I
0.0010092528860766844	47.283377569161715-2.898489405054502*I
0.0010115794542598982	47.19009779217602-2.892771318504881*I
0.0010139113857366789	47.09660877387922-2.887040405381641*I
0.001016248692870696	47.003178053911576-2.8813130659686155*I
0.001018591388054117	46.90996773823355-2.875599237424126*I
0.0010209394837076798	46.816977907238005-2.8698989246762867*I
0.0010232929922807535	46.72420862262154-2.8642121315071227*I
0.0010256519262514079	46.63165992713676-2.8585388605373856*I
0.0010280162981264735	46.539331844342826-2.8528791132112605*I
0.001030386120441616	46.44722437835296-2.8472328897808907*I
0.001032761405761397	46.35533751358027-2.841600189290792*I
0.0010351421666793441	46.26367121448066-2.835981009562099*I
0.0010375284158180126	46.17222542529377-2.830375347176679*I
0.001039920165829059	46.08100006978105-2.82478319746108*I
0.0010423174293933035	45.98999505096176-2.819204554470345*I
0.0010447202192208004	45.89921025084629-2.8136394109716645*I
0.0010471285480508996	45.80864553016727-2.8080877584278943*I
0.001049542428652322	45.71830072810764-2.802549586980888*I
0.0010519618738232225	45.62817566202686-2.7970248854347073*I
0.0010543868963912592	45.538270127184006-2.7915136412386556*I
0.0010568175092136585	45.448583896458786-2.78601584047017*I
0.0010592537251772887	45.35911672006953-2.7805314678175375*I
0.001061695557198724	45.26986832528885-2.7750605065624634*I
0.0010641430182243164	45.18083841615654-2.769602938562472*I
0.001066596121230258	45.09202667319012-2.7641587442331637*I
0.0010690548792226576	45.00343275309213-2.7587279025302696*I
0.001071519305237606	44.915056288455254-2.75331039093158*I
0.0010739894123412452	44.82689688746453-2.747906185418685*I
0.001076465213629835	44.73895413359687-2.7425152604585574*I
0.0010789467222298286	44.651227585317734-2.7371375889849587*I
0.0010814339512979375	44.56371677577508-2.7317731423796774*I
0.0010839269140212038	44.47642121249047-2.726421890453594*I
0.0010864256236170656	44.3893403770476-2.7210838014275875*I
0.0010889300933334333	44.30247372477747-2.7157588419132375*I
0.001091440336448756	44.21582068444117-2.710446976893376*I
0.0010939563662720941	44.129380657909444-2.705148169702448*I
0.0010964781961431851	44.04315301983973-2.6998623820067116*I
0.0010990058394325208	43.957137117349625-2.6945895737842216*I
0.0011015393095414145	43.871332269688054-2.689329703304673*I
0.0011040786199020736	43.78573776790292-2.6840827271090277*I
0.0011066237839776664	43.700352874506244-2.678848599988984*I
0.0011091748152624009	43.615176823135634-2.6736272749662326*I
0.0011117317272815908	43.530208818213374-2.6684187032715485*I
0.0011142945335917303	43.44544803460178-2.6632228343236726*I
0.001116863247780561	43.360893617256124-2.6580396157080295*I
0.0011194378834671515	43.276544680873634-2.652868993155217*I
0.001122018454301963	43.19240030954009-2.6477109105193373*I
0.0011246049739669268	43.10845955637261-2.6425653097561015*I
0.0011271974561755105	43.02472144315976-2.6374321309007693*I
0.0011297959146727976	42.941184959997955-2.632311312045859*I
0.0011324003632355566	42.85784906492485-2.627202789318674*I
0.0011350108156723154	42.77471268354936-2.6221064968586236*I
0.0011376272858234309	42.69137251621176-2.616997712239966*I
0.0011402497875611685	42.60807659715955-2.611891640058385*I
0.0011428783347897712	42.524975237899-2.6067974944675796*I
0.0011455129414455361	42.44206857333225-2.601715283737104*I
0.0011481536214968829	42.35935672268268-2.5966450151753975*I
0.0011508003889444357	42.27683978928386-2.591586695116847*I
0.0011534532578210918	42.194517860366965-2.5865403289087596*I
0.0011561122421920992	42.11239100684597-2.5815059208981883*I
0.0011587773561551262	42.03045928310103-2.5764834744186578*I
0.0011614486138403425	41.94872272675944-2.5714729917767354*I
0.0011641260294104909	41.86718135847485-2.566474474238498*I
0.001166809617060963	41.78583518170435-2.5614879220158677*I
0.001169499391019871	41.70468418248357-2.556513334252822*I
0.0011721953655481304	41.62372832919914-2.5515507090114493*I
0.001174897554939529	41.54296757235986-2.5466000432579206*I
0.0011776059735208078	41.46240184436501-2.5416613328482844*I
0.0011803206356517297	41.382031059270986-2.536734572514165*I
0.0011830415557251646	41.301855112555295-2.5318197558482924*I
0.0011857687481671595	41.221873880878825-2.5269168752899325*I
0.001188502227437019	41.14208722184558-2.5220259221101538*I
0.0011912420080273751	41.062494973760465-2.517146886396985*I
0.0011939881044642732	40.983096955384354-2.512279757040398*I
0.0011967405313072432	40.9038929656874-2.507424521717183*I
0.0011994993031493794	40.82488278359975-2.502581166875675*I
0.001202264434617413	40.74606616776019-2.497749677720335*I
0.0012050359403717973	40.66744285626207-2.492930038196186*I
0.0012078138351067798	40.589012566397365-2.4881222309731155*I
0.001210598133550483	40.510774994398-2.483326237430022*I
0.0012133888504649774	40.432729815175136-2.478542037638834*I
