-2.630102999566398125e+01 5.428459604445359332e+01
-2.626654723704329086e+01 5.235127862898626461e+01
-2.623206447842260047e+01 5.033161347271700237e+01
-2.619758171980191364e+01 4.823110002147647890e+01
-2.616309896118122325e+01 4.605786667973028869e+01
-2.612861620256053286e+01 4.382326229599291878e+01
-2.609413344393984246e+01 4.154256093368623937e+01
-2.605965068531915207e+01 3.923580037357983485e+01
-2.602516792669846524e+01 3.692877839123573835e+01
-2.599068516807777485e+01 3.465423507574960382e+01
-2.595620240945708446e+01 3.245325441274209766e+01
-2.592171965083639407e+01 3.037692417185392912e+01
-2.588723689221570368e+01 2.848829996571482681e+01
-2.585275413359501684e+01 2.686472735785743282e+01
-2.581827137497432645e+01 2.560058529582633113e+01
-2.578378861635363606e+01 2.481052517250372702e+01
-2.574930585773294567e+01 2.463329275447134137e+01
-2.571482309911225883e+01 2.523623539055731868e+01
-2.568034034049156844e+01 2.682061471282052878e+01
-2.564585758187087805e+01 2.962786591894196775e+01
-2.561137482325018766e+01 3.394696921017225577e+01
-2.557689206462949727e+01 4.012312767492569776e+01
-2.554240930600881043e+01 4.856797958433691065e+01
-2.550792654738812004e+01 5.977161255778717219e+01
-2.547344378876742965e+01 7.431669336601794384e+01
-2.543896103014673926e+01 9.289508144219793451e+01
-2.540447827152604887e+01 1.163273578446263201e+02
-2.536999551290536203e+01 1.455857760735155182e+02
-2.533551275428467164e+01 1.818212286813111689e+02
-2.530102999566398125e+01 2.263949262499845645e+02
